Elevation_Category,Seasonal_Year,month,SWEI,Year,Month,ENSO
1000_1500m,1980,1,-1.584789997172284,1980,1,0.7
1500_2000m,1980,1,-1.5898325648887246,1980,1,0.7
2000_2500m,1980,1,-0.6230735126287054,1980,1,0.7
500_1000m,1980,1,-0.7113676608486488,1980,1,0.7
1000_1500m,1980,2,-0.7694478818480536,1980,2,0.5
1500_2000m,1980,2,-0.6073813640493412,1980,2,0.5
2000_2500m,1980,2,-0.6390493343997625,1980,2,0.5
500_1000m,1980,2,0.07246424810083199,1980,2,0.5
1000_1500m,1980,3,-1.3071014477571696,1980,3,-0.7
1500_2000m,1980,3,-1.2858988172384935,1980,3,-0.7
2000_2500m,1980,3,-1.0763947528511806,1980,3,-0.7
500_1000m,1980,3,-0.4624065160178867,1980,3,-0.7
1000_1500m,1980,4,-0.9945432244282004,1980,4,-1.0
1500_2000m,1980,4,-0.7333390307215352,1980,4,-1.0
2000_2500m,1980,4,-0.3473075379012764,1980,4,-1.0
500_1000m,1980,4,-0.8230186824546932,1980,4,-1.0
1000_1500m,1980,5,1.2405530055566294,1980,5,-0.0
1500_2000m,1980,5,1.2216849428451488,1980,5,-0.0
2000_2500m,1980,5,0.4711312851231778,1980,5,-0.0
500_1000m,1980,5,0.5949984500129354,1980,5,-0.0
1000_1500m,1980,10,-0.10480056887583748,1980,10,0.0
1500_2000m,1980,10,-0.015618422136266522,1980,10,0.0
2000_2500m,1980,10,-0.187598203738797,1980,10,0.0
500_1000m,1980,10,0.18615471941770137,1980,10,0.0
1000_1500m,1980,11,-0.37638714448913746,1980,11,-0.6
1500_2000m,1980,11,-0.38417250762247157,1980,11,-0.6
2000_2500m,1980,11,-0.054834116934057264,1980,11,-0.6
500_1000m,1980,11,-0.4334427423547606,1980,11,-0.6
1000_1500m,1980,12,0.79895066141448,1980,12,-0.1
1500_2000m,1980,12,0.6394157633837129,1980,12,-0.1
2000_2500m,1980,12,0.9507910003791937,1980,12,-0.1
500_1000m,1980,12,0.6768795680104042,1980,12,-0.1
1000_1500m,1981,1,0.37487706456306863,1981,1,0.6
1500_2000m,1981,1,-0.19629267502331704,1981,1,0.6
2000_2500m,1981,1,-0.3303434762512635,1981,1,0.6
500_1000m,1981,1,0.21332588425508225,1981,1,0.6
1000_1500m,1981,2,1.0709141387690786,1981,2,-0.3
1500_2000m,1981,2,0.03244661563397753,1981,2,-0.3
2000_2500m,1981,2,-0.15290715662306711,1981,2,-0.3
500_1000m,1981,2,0.6786209198939888,1981,2,-0.3
1000_1500m,1981,3,0.276102852231058,1981,3,-2.1
1500_2000m,1981,3,0.06951062977104949,1981,3,-2.1
2000_2500m,1981,3,-0.02240541616722572,1981,3,-2.1
500_1000m,1981,3,0.956495147319087,1981,3,-2.1
1000_1500m,1981,4,1.0091993414282832,1981,4,-0.2
1500_2000m,1981,4,0.8549106370058785,1981,4,-0.2
2000_2500m,1981,4,0.5409558469117935,1981,4,-0.2
500_1000m,1981,4,1.3009790420421663,1981,4,-0.2
1000_1500m,1981,5,0.5915559102894847,1981,5,1.3
1500_2000m,1981,5,0.47213831475139734,1981,5,1.3
2000_2500m,1981,5,0.6424484532019845,1981,5,1.3
500_1000m,1981,5,0.6094705069387049,1981,5,1.3
1000_1500m,1981,10,-0.15648563713409486,1981,10,-0.6
1500_2000m,1981,10,0.06659281114872335,1981,10,-0.6
2000_2500m,1981,10,0.6163281234742075,1981,10,-0.6
500_1000m,1981,10,-0.37742360194817864,1981,10,-0.6
1000_1500m,1981,11,-0.6463992603901457,1981,11,0.3
1500_2000m,1981,11,-0.6325692537937827,1981,11,0.3
2000_2500m,1981,11,-0.7608804275152246,1981,11,0.3
500_1000m,1981,11,-0.08225506798870527,1981,11,0.3
1000_1500m,1981,12,-0.8329300930446357,1981,12,0.8
1500_2000m,1981,12,-0.6532325029877131,1981,12,0.8
2000_2500m,1981,12,-0.6156741430088121,1981,12,0.8
500_1000m,1981,12,-0.07753110167322423,1981,12,0.8
1000_1500m,1982,1,-0.5485796220163169,1982,1,2.0
1500_2000m,1982,1,-0.014636678178878383,1982,1,2.0
2000_2500m,1982,1,0.05212128349668902,1982,1,2.0
500_1000m,1982,1,0.4229294552645393,1982,1,2.0
1000_1500m,1982,2,-0.9177497374452223,1982,2,0.4
1500_2000m,1982,2,-0.25731122564646397,1982,2,0.4
2000_2500m,1982,2,-0.059218823708136054,1982,2,0.4
500_1000m,1982,2,0.41607165275652075,1982,2,0.4
1000_1500m,1982,3,-0.021561636269470056,1982,3,1.0
1500_2000m,1982,3,0.16153597309799803,1982,3,1.0
2000_2500m,1982,3,0.2057133435555567,1982,3,1.0
500_1000m,1982,3,0.8311074364411721,1982,3,1.0
1000_1500m,1982,4,0.07862450192220156,1982,4,0.1
1500_2000m,1982,4,0.46224635254499824,1982,4,0.1
2000_2500m,1982,4,0.3993456576869424,1982,4,0.1
500_1000m,1982,4,0.8478385051809015,1982,4,0.1
1000_1500m,1982,5,-0.16052395725008928,1982,5,-0.6
1500_2000m,1982,5,-0.18326168721022598,1982,5,-0.6
2000_2500m,1982,5,0.1643831850217052,1982,5,-0.6
500_1000m,1982,5,0.21851693408812184,1982,5,-0.6
1000_1500m,1982,10,-0.21173807481445622,1982,10,-2.8
1500_2000m,1982,10,-0.19080245327332504,1982,10,-2.8
2000_2500m,1982,10,0.03485429015500676,1982,10,-2.8
500_1000m,1982,10,0.47343832535025593,1982,10,-2.8
1000_1500m,1982,11,0.039029621458648384,1982,11,-4.3
1500_2000m,1982,11,0.04836985022219647,1982,11,-4.3
2000_2500m,1982,11,-0.4107023592343844,1982,11,-4.3
500_1000m,1982,11,0.3898300607165979,1982,11,-4.3
1000_1500m,1982,12,-0.43084926443881866,1982,12,-3.7
1500_2000m,1982,12,0.02795075435419168,1982,12,-3.7
2000_2500m,1982,12,-0.19284857752563284,1982,12,-3.7
500_1000m,1982,12,0.47978739492680783,1982,12,-3.7
1000_1500m,1983,1,-0.10138330574791014,1983,1,-5.8
1500_2000m,1983,1,-0.32144738978373444,1983,1,-5.8
2000_2500m,1983,1,-0.5781973839392074,1983,1,-5.8
500_1000m,1983,1,0.45233748831210635,1983,1,-5.8
1000_1500m,1983,2,-1.435135703378665,1983,2,-6.0
1500_2000m,1983,2,-1.2700810403204983,1983,2,-6.0
2000_2500m,1983,2,-0.748209484234547,1983,2,-6.0
500_1000m,1983,2,0.07761446041863233,1983,2,-6.0
1000_1500m,1983,3,-0.3527727418285258,1983,3,-4.0
1500_2000m,1983,3,-0.030150167544260205,1983,3,-4.0
2000_2500m,1983,3,-0.3790686554759489,1983,3,-4.0
500_1000m,1983,3,0.5153071084919275,1983,3,-4.0
1000_1500m,1983,4,-0.8994715013147992,1983,4,-1.5
1500_2000m,1983,4,-0.22040526373536543,1983,4,-1.5
2000_2500m,1983,4,-0.22896373257520633,1983,4,-1.5
500_1000m,1983,4,-0.1127541743957489,1983,4,-1.5
1000_1500m,1983,5,0.1394910312612237,1983,5,1.0
1500_2000m,1983,5,0.26838150975348435,1983,5,1.0
2000_2500m,1983,5,0.6214537920995524,1983,5,1.0
500_1000m,1983,5,0.025096183871833724,1983,5,1.0
1000_1500m,1983,10,-1.4782864364869102,1983,10,0.7
1500_2000m,1983,10,-0.9497425086230815,1983,10,0.7
2000_2500m,1983,10,-0.4197651078887702,1983,10,0.7
500_1000m,1983,10,-1.2351548456756247,1983,10,0.7
1000_1500m,1983,11,-0.20661909120585847,1983,11,-0.2
1500_2000m,1983,11,-0.1462473874739287,1983,11,-0.2
2000_2500m,1983,11,-0.41282701980579817,1983,11,-0.2
500_1000m,1983,11,0.1021755195947587,1983,11,-0.2
1000_1500m,1983,12,0.7569601963825155,1983,12,0.0
1500_2000m,1983,12,0.607655824283767,1983,12,0.0
2000_2500m,1983,12,-0.4012822281861385,1983,12,0.0
500_1000m,1983,12,0.5862311534284622,1983,12,0.0
1000_1500m,1984,1,-0.431237301813503,1984,1,0.3
1500_2000m,1984,1,-0.19296350142507257,1984,1,0.3
2000_2500m,1984,1,-0.5300025422507865,1984,1,0.3
500_1000m,1984,1,0.7324516932953952,1984,1,0.3
1000_1500m,1984,2,-0.21991479306974515,1984,2,1.4
1500_2000m,1984,2,0.13333912518368532,1984,2,1.4
2000_2500m,1984,2,-0.550218410292339,1984,2,1.4
500_1000m,1984,2,0.8166259943800541,1984,2,1.4
1000_1500m,1984,3,-0.38564560508469753,1984,3,-0.4
1500_2000m,1984,3,0.1029763508817009,1984,3,-0.4
2000_2500m,1984,3,-0.27940946604405087,1984,3,-0.4
500_1000m,1984,3,0.8875358481317062,1984,3,-0.4
1000_1500m,1984,4,0.6729079485084909,1984,4,0.6
1500_2000m,1984,4,0.5509449124648899,1984,4,0.6
2000_2500m,1984,4,-0.1537613412937681,1984,4,0.6
500_1000m,1984,4,1.2152980215366493,1984,4,0.6
1000_1500m,1984,5,-0.7932027097239417,1984,5,0.3
1500_2000m,1984,5,-0.3498173226248119,1984,5,0.3
2000_2500m,1984,5,-0.12557608042024515,1984,5,0.3
500_1000m,1984,5,-0.5357440056210817,1984,5,0.3
1000_1500m,1984,10,1.346582090961554,1984,10,-0.5
1500_2000m,1984,10,1.2226176523216354,1984,10,-0.5
2000_2500m,1984,10,0.5198308239795205,1984,10,-0.5
500_1000m,1984,10,2.023967126076275,1984,10,-0.5
1000_1500m,1984,11,0.5770102926247165,1984,11,0.4
1500_2000m,1984,11,0.9997183958437205,1984,11,0.4
2000_2500m,1984,11,0.4757778956542459,1984,11,0.4
500_1000m,1984,11,0.9073929480898315,1984,11,0.4
1000_1500m,1984,12,-0.5063044676308655,1984,12,-0.2
1500_2000m,1984,12,-0.22345681948714702,1984,12,-0.2
2000_2500m,1984,12,-0.19032901930296614,1984,12,-0.2
500_1000m,1984,12,0.424699677392799,1984,12,-0.2
1000_1500m,1985,1,-0.5288321242762455,1985,1,-0.5
1500_2000m,1985,1,0.18120757399079426,1985,1,-0.5
2000_2500m,1985,1,0.33202112259000377,1985,1,-0.5
500_1000m,1985,1,1.135046024117315,1985,1,-0.5
1000_1500m,1985,2,0.438350617619534,1985,2,2.0
1500_2000m,1985,2,0.3909075587641106,1985,2,2.0
2000_2500m,1985,2,0.23888003351549053,1985,2,2.0
500_1000m,1985,2,1.2906924831823705,1985,2,2.0
1000_1500m,1985,3,0.5818410090977965,1985,3,1.3
1500_2000m,1985,3,0.5277415391654285,1985,3,1.3
2000_2500m,1985,3,0.46417864523363644,1985,3,1.3
500_1000m,1985,3,1.093131072194536,1985,3,1.3
1000_1500m,1985,4,-0.05553194039658325,1985,4,1.9
1500_2000m,1985,4,-0.05164507769606317,1985,4,1.9
2000_2500m,1985,4,0.5149922945177201,1985,4,1.9
500_1000m,1985,4,1.1077061320351858,1985,4,1.9
1000_1500m,1985,5,1.0102532160973636,1985,5,0.7
1500_2000m,1985,5,0.8561249856991446,1985,5,0.7
2000_2500m,1985,5,1.4500109114895798,1985,5,0.7
500_1000m,1985,5,1.2009489345027307,1985,5,0.7
1000_1500m,1985,10,0.5562407736420009,1985,10,-0.6
1500_2000m,1985,10,0.8591041222358247,1985,10,-0.6
2000_2500m,1985,10,1.379516664337915,1985,10,-0.6
500_1000m,1985,10,0.1955983395595577,1985,10,-0.6
1000_1500m,1985,11,0.6154877920521551,1985,11,-0.3
1500_2000m,1985,11,0.6897309226774238,1985,11,-0.3
2000_2500m,1985,11,1.5973265681144622,1985,11,-0.3
500_1000m,1985,11,0.8618305546463912,1985,11,-0.3
1000_1500m,1985,12,0.15583965745395353,1985,12,0.4
1500_2000m,1985,12,0.4397911445624848,1985,12,0.4
2000_2500m,1985,12,0.6997156619997215,1985,12,0.4
500_1000m,1985,12,0.8147556075835406,1985,12,0.4
1000_1500m,1986,1,-0.42300223402412873,1986,1,1.6
1500_2000m,1986,1,0.02704946968464696,1986,1,1.6
2000_2500m,1986,1,0.3247874841052726,1986,1,1.6
500_1000m,1986,1,0.40206492584296705,1986,1,1.6
1000_1500m,1986,2,-0.534043489380785,1986,2,-1.7
1500_2000m,1986,2,-0.0634598804435866,1986,2,-1.7
2000_2500m,1986,2,0.13183200156084438,1986,2,-1.7
500_1000m,1986,2,0.5380210568729915,1986,2,-1.7
1000_1500m,1986,3,0.34634040406658817,1986,3,0.8
1500_2000m,1986,3,0.3489966675309859,1986,3,0.8
2000_2500m,1986,3,0.039038419488416895,1986,3,0.8
500_1000m,1986,3,0.9782279017579905,1986,3,0.8
1000_1500m,1986,4,-0.5573244573892906,1986,4,0.5
1500_2000m,1986,4,-0.5044588096804911,1986,4,0.5
2000_2500m,1986,4,-0.41889899996067775,1986,4,0.5
500_1000m,1986,4,0.07539847550045453,1986,4,0.5
1000_1500m,1986,5,-0.44898404095799127,1986,5,-0.4
1500_2000m,1986,5,-0.8760233695866853,1986,5,-0.4
2000_2500m,1986,5,-0.8508441831453387,1986,5,-0.4
500_1000m,1986,5,-0.572205766145941,1986,5,-0.4
1000_1500m,1986,10,-0.5223334016576611,1986,10,1.1
1500_2000m,1986,10,0.1616655811657165,1986,10,1.1
2000_2500m,1986,10,1.7109618749955513,1986,10,1.1
500_1000m,1986,10,-0.4773460962531911,1986,10,1.1
1000_1500m,1986,11,0.4927145556377462,1986,11,-2.0
1500_2000m,1986,11,0.848186912327769,1986,11,-2.0
2000_2500m,1986,11,0.8735982469960323,1986,11,-2.0
500_1000m,1986,11,0.7240941507654705,1986,11,-2.0
1000_1500m,1986,12,-0.29437543179737224,1986,12,-2.4
1500_2000m,1986,12,0.33838865586607003,1986,12,-2.4
2000_2500m,1986,12,0.6443513051478866,1986,12,-2.4
500_1000m,1986,12,0.49341077748396983,1986,12,-2.4
1000_1500m,1987,1,-0.5607545718833226,1987,1,-1.1
1500_2000m,1987,1,0.02710835375421592,1987,1,-1.1
2000_2500m,1987,1,-1.03824213296522,1987,1,-1.1
500_1000m,1987,1,0.6549021055269738,1987,1,-1.1
1000_1500m,1987,2,-0.5110634186926818,1987,2,-2.1
1500_2000m,1987,2,-0.2824134789319606,1987,2,-2.1
2000_2500m,1987,2,-0.8112589970235555,1987,2,-2.1
500_1000m,1987,2,0.45421451732564794,1987,2,-2.1
1000_1500m,1987,3,-0.052674345536132566,1987,3,-2.1
1500_2000m,1987,3,0.16868196249365205,1987,3,-2.1
2000_2500m,1987,3,-0.5183603190432228,1987,3,-2.1
500_1000m,1987,3,0.43347969830235,1987,3,-2.1
1000_1500m,1987,4,-0.8496581550841458,1987,4,-2.3
1500_2000m,1987,4,-0.261678944345425,1987,4,-2.3
2000_2500m,1987,4,-0.062373364910522144,1987,4,-2.3
500_1000m,1987,4,0.15884946285877158,1987,4,-2.3
1000_1500m,1987,5,-0.9085289348769678,1987,5,-2.1
1500_2000m,1987,5,-0.72082665502551,1987,5,-2.1
2000_2500m,1987,5,-0.04620023853637719,1987,5,-2.1
500_1000m,1987,5,-1.156822209604373,1987,5,-2.1
1000_1500m,1987,10,-0.3472175003550289,1987,10,-0.6
1500_2000m,1987,10,-0.3274935604666181,1987,10,-0.6
2000_2500m,1987,10,-0.9866103800339848,1987,10,-0.6
500_1000m,1987,10,-0.34204383966290614,1987,10,-0.6
1000_1500m,1987,11,-0.664315143846564,1987,11,-0.0
1500_2000m,1987,11,-0.5706455822097339,1987,11,-0.0
2000_2500m,1987,11,-1.2990694991979663,1987,11,-0.0
500_1000m,1987,11,0.14780540799122677,1987,11,-0.0
1000_1500m,1987,12,-0.6144055786242976,1987,12,-0.8
1500_2000m,1987,12,-0.39191332891528,1987,12,-0.8
2000_2500m,1987,12,-1.0105734452329418,1987,12,-0.8
500_1000m,1987,12,0.7198985924004699,1987,12,-0.8
1000_1500m,1988,1,1.3281216278815293,1988,1,-0.2
1500_2000m,1988,1,1.1246630658850887,1988,1,-0.2
2000_2500m,1988,1,0.20562123078419156,1988,1,-0.2
500_1000m,1988,1,1.229361527274206,1988,1,-0.2
1000_1500m,1988,2,0.7804125395327361,1988,2,-0.6
1500_2000m,1988,2,1.0182072269114792,1988,2,-0.6
2000_2500m,1988,2,0.13106437288110076,1988,2,-0.6
500_1000m,1988,2,1.275140684634661,1988,2,-0.6
1000_1500m,1988,3,1.1813308552717505,1988,3,1.1
1500_2000m,1988,3,1.144189714705088,1988,3,1.1
2000_2500m,1988,3,0.5065364128033346,1988,3,1.1
500_1000m,1988,3,1.0753249418512831,1988,3,1.1
1000_1500m,1988,4,0.5129005301300286,1988,4,0.2
1500_2000m,1988,4,0.9014916416965495,1988,4,0.2
2000_2500m,1988,4,0.7668492537772668,1988,4,0.2
500_1000m,1988,4,1.028260291201058,1988,4,0.2
1000_1500m,1988,5,0.16436008218160456,1988,5,1.5
1500_2000m,1988,5,0.3733340000326963,1988,5,1.5
2000_2500m,1988,5,0.5554437696562555,1988,5,1.5
500_1000m,1988,5,-0.14225592605190443,1988,5,1.5
1000_1500m,1988,10,0.1409317498837277,1988,10,2.3
1500_2000m,1988,10,-0.0948461690972979,1988,10,2.3
2000_2500m,1988,10,-0.13797598371475775,1988,10,2.3
500_1000m,1988,10,0.3053861241541953,1988,10,2.3
1000_1500m,1988,11,-0.3377656424925565,1988,11,2.8
1500_2000m,1988,11,-0.16185833643970685,1988,11,2.8
2000_2500m,1988,11,-0.15640656690655277,1988,11,2.8
500_1000m,1988,11,1.0921270258664735,1988,11,2.8
1000_1500m,1988,12,0.004487653582261943,1988,12,2.0
1500_2000m,1988,12,0.31351748331402846,1988,12,2.0
2000_2500m,1988,12,-0.42328015836640853,1988,12,2.0
500_1000m,1988,12,1.1616065149272852,1988,12,2.0
1000_1500m,1989,1,0.12948373474482505,1989,1,2.5
1500_2000m,1989,1,1.1276316750894992,1989,1,2.5
2000_2500m,1989,1,1.3251180507573599,1989,1,2.5
500_1000m,1989,1,1.048032812282573,1989,1,2.5
1000_1500m,1989,2,0.35762812605755084,1989,2,2.0
1500_2000m,1989,2,1.0699850772200241,1989,2,2.0
2000_2500m,1989,2,1.5117000447594628,1989,2,2.0
500_1000m,1989,2,0.8786818878866315,1989,2,2.0
1000_1500m,1989,3,0.07751210449205312,1989,3,1.8
1500_2000m,1989,3,0.5260064438032787,1989,3,1.8
2000_2500m,1989,3,1.4964770296652259,1989,3,1.8
500_1000m,1989,3,0.8199138510957783,1989,3,1.8
1000_1500m,1989,4,0.721989823312122,1989,4,2.7
1500_2000m,1989,4,0.8480122883496002,1989,4,2.7
2000_2500m,1989,4,1.2546445783102427,1989,4,2.7
500_1000m,1989,4,1.0871415270471327,1989,4,2.7
1000_1500m,1989,5,0.7384143846396751,1989,5,2.0
1500_2000m,1989,5,1.1858244454395972,1989,5,2.0
2000_2500m,1989,5,1.5586693125304543,1989,5,2.0
500_1000m,1989,5,1.2503544193580227,1989,5,2.0
1000_1500m,1989,10,-0.5805911141408112,1989,10,1.3
1500_2000m,1989,10,-0.3933433070563315,1989,10,1.3
2000_2500m,1989,10,0.3241344045261754,1989,10,1.3
500_1000m,1989,10,-0.7344577920299924,1989,10,1.3
1000_1500m,1989,11,0.41427339929005746,1989,11,-0.4
1500_2000m,1989,11,0.7990143892483045,1989,11,-0.4
2000_2500m,1989,11,1.1340594272450277,1989,11,-0.4
500_1000m,1989,11,1.3468318354040403,1989,11,-0.4
1000_1500m,1989,12,0.045519057965913254,1989,12,-0.9
1500_2000m,1989,12,0.8978862402929211,1989,12,-0.9
2000_2500m,1989,12,1.0296547613403246,1989,12,-0.9
500_1000m,1989,12,1.2990662573770162,1989,12,-0.9
1000_1500m,1990,1,0.3372296918724896,1990,1,-0.1
1500_2000m,1990,1,0.7698249832181833,1990,1,-0.1
2000_2500m,1990,1,1.6016561814348576,1990,1,-0.1
500_1000m,1990,1,1.3953338313058457,1990,1,-0.1
1000_1500m,1990,2,-1.0733541507180404,1990,2,-3.0
1500_2000m,1990,2,-0.8651398508538705,1990,2,-3.0
2000_2500m,1990,2,0.9767455146493855,1990,2,-3.0
500_1000m,1990,2,0.484401930149386,1990,2,-3.0
1000_1500m,1990,3,0.2394246448100729,1990,3,-0.7
1500_2000m,1990,3,0.034361466275370144,1990,3,-0.7
2000_2500m,1990,3,1.1642693895153702,1990,3,-0.7
500_1000m,1990,3,0.6083875887187918,1990,3,-0.7
1000_1500m,1990,4,0.1832668953246096,1990,4,0.3
1500_2000m,1990,4,0.15936290967943573,1990,4,0.3
2000_2500m,1990,4,1.6055033569461652,1990,4,0.3
500_1000m,1990,4,-0.23625022675648372,1990,4,0.3
1000_1500m,1990,5,-0.3985613438226742,1990,5,2.0
1500_2000m,1990,5,-0.13542204945996358,1990,5,2.0
2000_2500m,1990,5,1.029647142203745,1990,5,2.0
500_1000m,1990,5,0.04848941116585137,1990,5,2.0
1000_1500m,1990,10,0.41170258989693687,1990,10,0.4
1500_2000m,1990,10,0.4825022667811139,1990,10,0.4
2000_2500m,1990,10,0.8476780569826393,1990,10,0.4
500_1000m,1990,10,0.09001330833561687,1990,10,0.4
1000_1500m,1990,11,1.1105752232172537,1990,11,-0.8
1500_2000m,1990,11,1.0633003298027135,1990,11,-0.8
2000_2500m,1990,11,1.4365212976187065,1990,11,-0.8
500_1000m,1990,11,1.4717042843927257,1990,11,-0.8
1000_1500m,1990,12,1.0000020974595782,1990,12,-0.4
1500_2000m,1990,12,1.507564330608942,1990,12,-0.4
2000_2500m,1990,12,2.0431125890649393,1990,12,-0.4
500_1000m,1990,12,1.5581262060194383,1990,12,-0.4
1000_1500m,1991,1,-1.3943711947272406,1991,1,1.0
1500_2000m,1991,1,-1.0039495709203299,1991,1,1.0
