Elevation_Category,Seasonal_Year,month,SWEI,Year,Month,ENSO
2000_2500m,1991,1,-0.201395699063343,1991,1,1.0
500_1000m,1991,1,-0.4171289973011348,1991,1,1.0
1000_1500m,1991,2,-0.6494399835856224,1991,2,0.4
1500_2000m,1991,2,-0.49416686784275765,1991,2,0.4
2000_2500m,1991,2,0.343031494155828,1991,2,0.4
500_1000m,1991,2,0.5556870456468487,1991,2,0.4
1000_1500m,1991,3,-1.126266521760294,1991,3,-1.1
1500_2000m,1991,3,-0.6848397299193485,1991,3,-1.1
2000_2500m,1991,3,-0.19464785550826672,1991,3,-1.1
500_1000m,1991,3,0.18069465291396788,1991,3,-1.1
1000_1500m,1991,4,-0.11283452930706521,1991,4,-1.0
1500_2000m,1991,4,-0.47431738119707,1991,4,-1.0
2000_2500m,1991,4,-0.4090218321325945,1991,4,-1.0
500_1000m,1991,4,-0.012907516750847744,1991,4,-1.0
1000_1500m,1991,5,0.3068677692250098,1991,5,-1.7
1500_2000m,1991,5,-0.12786285122035293,1991,5,-1.7
2000_2500m,1991,5,-0.6640082249775374,1991,5,-1.7
500_1000m,1991,5,-0.13052539354488935,1991,5,-1.7
1000_1500m,1991,10,1.3906366242683397,1991,10,-1.7
1500_2000m,1991,10,0.8732558850292034,1991,10,-1.7
2000_2500m,1991,10,0.33812490682204566,1991,10,-1.7
500_1000m,1991,10,1.6828200902573462,1991,10,-1.7
1000_1500m,1991,11,0.585705458674172,1991,11,-1.1
1500_2000m,1991,11,0.5900624844877987,1991,11,-1.1
2000_2500m,1991,11,0.8222960531718387,1991,11,-1.1
500_1000m,1991,11,0.6108300949057616,1991,11,-1.1
1000_1500m,1991,12,-1.4760887404965677,1991,12,-2.9
1500_2000m,1991,12,-1.031026937203641,1991,12,-2.9
2000_2500m,1991,12,0.20977204543067934,1991,12,-2.9
500_1000m,1991,12,-0.22417638544663512,1991,12,-2.9
1000_1500m,1992,1,0.6007359908945814,1992,1,-4.7
1500_2000m,1992,1,0.7564855352395828,1992,1,-4.7
2000_2500m,1992,1,0.6074001954196924,1992,1,-4.7
500_1000m,1992,1,0.3259247525059089,1992,1,-4.7
1000_1500m,1992,2,0.17011270245088164,1992,2,-1.5
1500_2000m,1992,2,0.5762823277038375,1992,2,-1.5
2000_2500m,1992,2,0.7305306481355699,1992,2,-1.5
500_1000m,1992,2,-0.1310764001479163,1992,2,-1.5
1000_1500m,1992,3,-0.16086629546859532,1992,3,-3.3
1500_2000m,1992,3,0.26538044981832853,1992,3,-3.3
2000_2500m,1992,3,0.7229215720957904,1992,3,-3.3
500_1000m,1992,3,-0.42315433176516876,1992,3,-3.3
1000_1500m,1992,4,-0.6528733895925782,1992,4,-1.7
1500_2000m,1992,4,0.07800761839632873,1992,4,-1.7
2000_2500m,1992,4,0.9469777677660997,1992,4,-1.7
500_1000m,1992,4,-0.6671193475245749,1992,4,-1.7
1000_1500m,1992,5,-1.421601185459152,1992,5,0.4
1500_2000m,1992,5,-0.6684105506455085,1992,5,0.4
2000_2500m,1992,5,0.1366537740104473,1992,5,0.4
500_1000m,1992,5,-1.1562771201633675,1992,5,0.4
1000_1500m,1992,10,0.7437323159868434,1992,10,-2.3
1500_2000m,1992,10,0.6957621101294725,1992,10,-2.3
2000_2500m,1992,10,0.5386621208093373,1992,10,-2.3
500_1000m,1992,10,0.5362499668874563,1992,10,-2.3
1000_1500m,1992,11,0.6826781531097192,1992,11,-1.1
1500_2000m,1992,11,1.0233611741800848,1992,11,-1.1
2000_2500m,1992,11,0.6528584221557019,1992,11,-1.1
500_1000m,1992,11,0.12452516584531567,1992,11,-1.1
1000_1500m,1992,12,-0.1666145157760668,1992,12,-0.9
1500_2000m,1992,12,0.3705961999331493,1992,12,-0.9
2000_2500m,1992,12,0.48313652759072184,1992,12,-0.9
500_1000m,1992,12,-0.3061780078930879,1992,12,-0.9
1000_1500m,1993,1,0.1307928782093128,1993,1,-1.5
1500_2000m,1993,1,-0.31356551827364104,1993,1,-1.5
2000_2500m,1993,1,0.6193322996765829,1993,1,-1.5
500_1000m,1993,1,0.16920850994340877,1993,1,-1.5
1000_1500m,1993,2,0.5891166362546778,1993,2,-1.2
1500_2000m,1993,2,0.21471409581377318,1993,2,-1.2
2000_2500m,1993,2,0.5640743637237268,1993,2,-1.2
500_1000m,1993,2,0.29024841219037256,1993,2,-1.2
1000_1500m,1993,3,-1.1087096967301693,1993,3,-0.8
1500_2000m,1993,3,-1.1550627527772277,1993,3,-0.8
2000_2500m,1993,3,0.11322001277026209,1993,3,-0.8
500_1000m,1993,3,-0.9080285082577203,1993,3,-0.8
1000_1500m,1993,4,-0.5749427930248773,1993,4,-1.9
1500_2000m,1993,4,-0.36562846855651715,1993,4,-1.9
2000_2500m,1993,4,0.14486873471397288,1993,4,-1.9
500_1000m,1993,4,-1.3089279920209675,1993,4,-1.9
1000_1500m,1993,5,-0.8635157217041226,1993,5,-0.6
1500_2000m,1993,5,-0.5522533482305663,1993,5,-0.6
2000_2500m,1993,5,-0.13146096754559186,1993,5,-0.6
500_1000m,1993,5,-0.5394074376294059,1993,5,-0.6
1000_1500m,1993,10,-0.3999407049193396,1993,10,-1.8
1500_2000m,1993,10,-0.35254577986473795,1993,10,-1.8
2000_2500m,1993,10,-0.28341725526042827,1993,10,-1.8
500_1000m,1993,10,0.07123454342323178,1993,10,-1.8
1000_1500m,1993,11,-0.09893710196107468,1993,11,-0.1
1500_2000m,1993,11,-0.037844981783424866,1993,11,-0.1
2000_2500m,1993,11,0.08194986729740389,1993,11,-0.1
500_1000m,1993,11,-0.06812030434556929,1993,11,-0.1
1000_1500m,1993,12,-1.1832437012824597,1993,12,0.3
1500_2000m,1993,12,-0.8482827876711748,1993,12,0.3
2000_2500m,1993,12,0.2319077411885062,1993,12,0.3
500_1000m,1993,12,-0.519670246254512,1993,12,0.3
1000_1500m,1994,1,-0.7220473552942226,1994,1,-0.2
1500_2000m,1994,1,-0.5845440409830625,1994,1,-0.2
2000_2500m,1994,1,0.24461047698380614,1994,1,-0.2
500_1000m,1994,1,-0.2798360632015076,1994,1,-0.2
1000_1500m,1994,2,-1.2721187807052294,1994,2,0.4
1500_2000m,1994,2,-1.0050244502455221,1994,2,0.4
2000_2500m,1994,2,0.35426006739456717,1994,2,0.4
500_1000m,1994,2,-1.5936031319847808,1994,2,0.4
1000_1500m,1994,3,-0.8851296013233542,1994,3,-1.1
1500_2000m,1994,3,-1.2237697802440737,1994,3,-1.1
2000_2500m,1994,3,0.345059978265869,1994,3,-1.1
500_1000m,1994,3,-0.5527363378279408,1994,3,-1.1
1000_1500m,1994,4,-0.1667896666126219,1994,4,-2.1
1500_2000m,1994,4,0.12789684398848122,1994,4,-2.1
2000_2500m,1994,4,0.5687379011187751,1994,4,-2.1
500_1000m,1994,4,0.07165953407694722,1994,4,-2.1
1000_1500m,1994,5,0.5646121108435859,1994,5,-1.1
1500_2000m,1994,5,0.9414102590932686,1994,5,-1.1
2000_2500m,1994,5,1.383774968410254,1994,5,-1.1
500_1000m,1994,5,-0.0876306817398001,1994,5,-1.1
1000_1500m,1994,10,0.2906249131895064,1994,10,-1.9
1500_2000m,1994,10,0.3772148194535569,1994,10,-1.9
2000_2500m,1994,10,0.46785986073001834,1994,10,-1.9
500_1000m,1994,10,0.24639205115764495,1994,10,-1.9
1000_1500m,1994,11,-0.020870974587602214,1994,11,-0.9
1500_2000m,1994,11,-0.11663252185279586,1994,11,-0.9
2000_2500m,1994,11,0.33129166450883407,1994,11,-0.9
500_1000m,1994,11,-0.2403983543440899,1994,11,-0.9
1000_1500m,1994,12,-0.6843916735921886,1994,12,-2.0
1500_2000m,1994,12,-0.7879012745739736,1994,12,-2.0
2000_2500m,1994,12,0.3867125677363528,1994,12,-2.0
500_1000m,1994,12,-1.205395427974657,1994,12,-2.0
1000_1500m,1995,1,0.6340830948889009,1995,1,-0.7
1500_2000m,1995,1,0.7310162645603315,1995,1,-0.7
2000_2500m,1995,1,1.903621967499696,1995,1,-0.7
500_1000m,1995,1,0.9945626143295877,1995,1,-0.7
1000_1500m,1995,2,-0.16534530734176708,1995,2,-0.2
1500_2000m,1995,2,0.38937442028319896,1995,2,-0.2
2000_2500m,1995,2,1.7630320962904484,1995,2,-0.2
500_1000m,1995,2,0.5200388967249714,1995,2,-0.2
1000_1500m,1995,3,-0.1557189895959689,1995,3,1.2
1500_2000m,1995,3,0.03899264828089847,1995,3,1.2
2000_2500m,1995,3,1.355011222369975,1995,3,1.2
500_1000m,1995,3,0.23973851352744485,1995,3,1.2
1000_1500m,1995,4,0.7326697558540569,1995,4,-1.1
1500_2000m,1995,4,0.5029540709628035,1995,4,-1.1
2000_2500m,1995,4,1.4268163656516972,1995,4,-1.1
500_1000m,1995,4,0.5237761923708534,1995,4,-1.1
1000_1500m,1995,5,1.571052716501817,1995,5,-0.6
1500_2000m,1995,5,1.6409166501144743,1995,5,-0.6
2000_2500m,1995,5,2.008562672439375,1995,5,-0.6
500_1000m,1995,5,1.6332888442126505,1995,5,-0.6
1000_1500m,1995,10,-0.7667589399063,1995,10,0.0
1500_2000m,1995,10,-0.10129465042521608,1995,10,0.0
2000_2500m,1995,10,1.1340067165322834,1995,10,0.0
500_1000m,1995,10,-1.1607682756094964,1995,10,0.0
1000_1500m,1995,11,0.38771571670827404,1995,11,0.1
1500_2000m,1995,11,0.4656086202121688,1995,11,0.1
2000_2500m,1995,11,0.95883322114625,1995,11,0.1
500_1000m,1995,11,0.3957950949530122,1995,11,0.1
1000_1500m,1995,12,1.176397980768176,1995,12,-0.8
1500_2000m,1995,12,0.9516738835449434,1995,12,-0.8
2000_2500m,1995,12,1.4894793759418326,1995,12,-0.8
500_1000m,1995,12,1.1505345515605525,1995,12,-0.8
1000_1500m,1996,1,2.2299273680443843,1996,1,1.6
1500_2000m,1996,1,1.6521291948195445,1996,1,1.6
2000_2500m,1996,1,0.07346533896485039,1996,1,1.6
500_1000m,1996,1,0.9998561240204831,1996,1,1.6
1000_1500m,1996,2,1.3465442958232423,1996,2,0.4
1500_2000m,1996,2,1.1296471314038639,1996,2,0.4
2000_2500m,1996,2,-0.27385576976753023,1996,2,0.4
500_1000m,1996,2,-0.07418469535078893,1996,2,0.4
1000_1500m,1996,3,1.3821749711216214,1996,3,1.9
1500_2000m,1996,3,1.0049456625790762,1996,3,1.9
2000_2500m,1996,3,-0.37755374676694486,1996,3,1.9
500_1000m,1996,3,0.33432545913457584,1996,3,1.9
1000_1500m,1996,4,-1.3428193438300866,1996,4,1.3
1500_2000m,1996,4,-0.8676161808851356,1996,4,1.3
2000_2500m,1996,4,-1.1519464136636797,1996,4,1.3
500_1000m,1996,4,-1.1366465946738504,1996,4,1.3
1000_1500m,1996,5,1.0217938552274677,1996,5,0.5
1500_2000m,1996,5,0.19711443204072823,1996,5,0.5
2000_2500m,1996,5,-1.0898167219128039,1996,5,0.5
500_1000m,1996,5,0.8691482605780178,1996,5,0.5
1000_1500m,1996,10,-0.07853157184770028,1996,10,1.0
1500_2000m,1996,10,-0.5556146360360874,1996,10,1.0
2000_2500m,1996,10,-1.144845952342681,1996,10,1.0
500_1000m,1996,10,0.17442359665667012,1996,10,1.0
1000_1500m,1996,11,1.620257710486555,1996,11,-0.1
1500_2000m,1996,11,0.8568274821913011,1996,11,-0.1
2000_2500m,1996,11,-0.5590108004784174,1996,11,-0.1
500_1000m,1996,11,0.7426685152348694,1996,11,-0.1
1000_1500m,1996,12,1.9773359601900726,1996,12,1.5
1500_2000m,1996,12,1.6157408606138437,1996,12,1.5
2000_2500m,1996,12,-0.10521585114597368,1996,12,1.5
500_1000m,1996,12,0.8716408764846814,1996,12,1.5
1000_1500m,1997,1,0.6923163516096172,1997,1,0.8
1500_2000m,1997,1,-0.08898069249156673,1997,1,0.8
2000_2500m,1997,1,-1.9364063511770342,1997,1,0.8
500_1000m,1997,1,-0.3017847851966976,1997,1,0.8
1000_1500m,1997,2,-1.1770183968434345,1997,2,2.9
1500_2000m,1997,2,-0.7174657202009175,1997,2,2.9
2000_2500m,1997,2,-1.8628023978512798,1997,2,2.9
500_1000m,1997,2,-1.7953545197683005,1997,2,2.9
1000_1500m,1997,3,1.3248389964276557,1997,3,-0.7
1500_2000m,1997,3,0.6705312793295857,1997,3,-0.7
2000_2500m,1997,3,-1.2609933942425589,1997,3,-0.7
500_1000m,1997,3,0.47499453893718346,1997,3,-0.7
1000_1500m,1997,4,-0.08815809376355475,1997,4,-1.0
1500_2000m,1997,4,0.6340878930906995,1997,4,-1.0
2000_2500m,1997,4,-0.8931246640815851,1997,4,-1.0
500_1000m,1997,4,-0.9858805815323939,1997,4,-1.0
1000_1500m,1997,5,-1.8166897595029268,1997,5,-2.2
1500_2000m,1997,5,-1.6598391365138767,1997,5,-2.2
2000_2500m,1997,5,-1.7787121062401916,1997,5,-2.2
500_1000m,1997,5,-1.2124413171162798,1997,5,-2.2
1000_1500m,1997,10,-0.5451267827374243,1997,10,-2.4
1500_2000m,1997,10,-0.9391020772122456,1997,10,-2.4
2000_2500m,1997,10,-1.4653362179640426,1997,10,-2.4
500_1000m,1997,10,-0.3596589824132777,1997,10,-2.4
1000_1500m,1997,11,-2.1794341215207793,1997,11,-2.0
1500_2000m,1997,11,-2.077674439740286,1997,11,-2.0
2000_2500m,1997,11,-2.1916179754356526,1997,11,-2.0
500_1000m,1997,11,-1.1180524360673505,1997,11,-2.0
1000_1500m,1997,12,-1.7184497747043688,1997,12,-1.6
1500_2000m,1997,12,-1.9622214693501254,1997,12,-1.6
2000_2500m,1997,12,-2.244150882991661,1997,12,-1.6
500_1000m,1997,12,-1.7787727457202696,1997,12,-1.6
1000_1500m,1998,1,0.24820388234808088,1998,1,-4.4
1500_2000m,1998,1,-0.5318218929022754,1998,1,-4.4
2000_2500m,1998,1,-1.2540311888026694,1998,1,-4.4
500_1000m,1998,1,0.26345142893856993,1998,1,-4.4
1000_1500m,1998,2,-1.946624190740927,1998,2,-3.4
1500_2000m,1998,2,-1.9418540212771802,1998,2,-3.4
2000_2500m,1998,2,-1.1272447310773,1998,2,-3.4
500_1000m,1998,2,-1.0114220906157763,1998,2,-3.4
1000_1500m,1998,3,-0.927250321199051,1998,3,-4.0
1500_2000m,1998,3,-1.2172480958955478,1998,3,-4.0
2000_2500m,1998,3,-0.8711775608336249,1998,3,-4.0
500_1000m,1998,3,-1.2300859606469383,1998,3,-4.0
1000_1500m,1998,4,-0.24106976676579175,1998,4,-2.4
1500_2000m,1998,4,-0.30540225760348433,1998,4,-2.4
2000_2500m,1998,4,-0.559887257120477,1998,4,-2.4
500_1000m,1998,4,-0.2260692690393537,1998,4,-2.4
1000_1500m,1998,5,0.3292508818344795,1998,5,0.4
1500_2000m,1998,5,0.4237640319387387,1998,5,0.4
2000_2500m,1998,5,0.5654271968362184,1998,5,0.4
500_1000m,1998,5,0.6983585001141884,1998,5,0.4
1000_1500m,1998,10,-1.2321153568922436,1998,10,1.8
1500_2000m,1998,10,-1.232375206116166,1998,10,1.8
2000_2500m,1998,10,-0.7774982113681241,1998,10,1.8
500_1000m,1998,10,-0.8517380444649535,1998,10,1.8
1000_1500m,1998,11,-0.8995823693190492,1998,11,1.7
1500_2000m,1998,11,-1.296166911183161,1998,11,1.7
2000_2500m,1998,11,-1.754910761010355,1998,11,1.7
500_1000m,1998,11,-0.7843670516486033,1998,11,1.7
1000_1500m,1998,12,-1.0356009170214586,1998,12,2.3
1500_2000m,1998,12,-1.284596000123918,1998,12,2.3
2000_2500m,1998,12,-1.6530151291412207,1998,12,2.3
500_1000m,1998,12,-1.059982022213202,1998,12,2.3
1000_1500m,1999,1,-0.37242538820192583,1999,1,3.0
1500_2000m,1999,1,-0.7752865022760819,1999,1,3.0
2000_2500m,1999,1,-0.5169614145443835,1999,1,3.0
500_1000m,1999,1,-0.3898575209015754,1999,1,3.0
1000_1500m,1999,2,1.391121674946465,1999,2,1.6
1500_2000m,1999,2,0.2865186003333287,1999,2,1.6
2000_2500m,1999,2,0.00820738950236242,1999,2,1.6
500_1000m,1999,2,0.35204262920822227,1999,2,1.6
1000_1500m,1999,3,0.9519187827331457,1999,3,2.1
1500_2000m,1999,3,0.48915646866464807,1999,3,2.1
2000_2500m,1999,3,0.4790230776492485,1999,3,2.1
500_1000m,1999,3,-0.09442944978983903,1999,3,2.1
1000_1500m,1999,4,0.3793664627495997,1999,4,2.3
1500_2000m,1999,4,0.017047600916730625,1999,4,2.3
2000_2500m,1999,4,0.36981755099213226,1999,4,2.3
500_1000m,1999,4,0.3414521160444446,1999,4,2.3
1000_1500m,1999,5,-0.23210702555297172,1999,5,0.4
1500_2000m,1999,5,-0.6617788906337302,1999,5,0.4
2000_2500m,1999,5,0.2687216717618625,1999,5,0.4
500_1000m,1999,5,-0.5540008734346922,1999,5,0.4
1000_1500m,1999,10,0.6365841251737937,1999,10,1.6
1500_2000m,1999,10,1.0943828940793776,1999,10,1.6
2000_2500m,1999,10,1.3976556118916572,1999,10,1.6
500_1000m,1999,10,0.8146446372753152,1999,10,1.6
1000_1500m,1999,11,-1.4028536148823747,1999,11,1.7
1500_2000m,1999,11,-1.1999782622166384,1999,11,1.7
2000_2500m,1999,11,0.4285219912242712,1999,11,1.7
500_1000m,1999,11,-1.0301883527169953,1999,11,1.7
1000_1500m,1999,12,-2.215703853097102,1999,12,2.4
1500_2000m,1999,12,-1.900667151125759,1999,12,2.4
2000_2500m,1999,12,-0.3741560284235417,1999,12,2.4
500_1000m,1999,12,-2.1515714122818084,1999,12,2.4
1000_1500m,2000,1,-0.9093369080734496,2000,1,1.1
1500_2000m,2000,1,-1.040340437511168,2000,1,1.1
2000_2500m,2000,1,-0.8133807276791474,2000,1,1.1
500_1000m,2000,1,-1.858571124383398,2000,1,1.1
1000_1500m,2000,2,0.030160687730337435,2000,2,2.7
1500_2000m,2000,2,-0.4096264218891257,2000,2,2.7
2000_2500m,2000,2,-0.6835722926769966,2000,2,2.7
500_1000m,2000,2,-0.49069947097354477,2000,2,2.7
1000_1500m,2000,3,-0.8786301773330247,2000,3,2.2
1500_2000m,2000,3,-0.8396225496483744,2000,3,2.2
2000_2500m,2000,3,-0.7356024278547085,2000,3,2.2
500_1000m,2000,3,-1.2505823014093436,2000,3,2.2
1000_1500m,2000,4,1.109373967603814,2000,4,2.0
1500_2000m,2000,4,0.7539350025869986,2000,4,2.0
2000_2500m,2000,4,-0.2149200837920269,2000,4,2.0
500_1000m,2000,4,-0.09551399867815306,2000,4,2.0
1000_1500m,2000,5,-1.3264299417734244,2000,5,0.6
1500_2000m,2000,5,-1.5142404858699186,2000,5,0.6
2000_2500m,2000,5,-0.7860205933765497,2000,5,0.6
500_1000m,2000,5,-1.3005650319327293,2000,5,0.6
1000_1500m,2000,10,-0.5774948924876208,2000,10,1.8
1500_2000m,2000,10,-1.124130630921249,2000,10,1.8
2000_2500m,2000,10,-1.3272655434923273,2000,10,1.8
500_1000m,2000,10,-0.4329350035433118,2000,10,1.8
1000_1500m,2000,11,-0.45312612056452045,2000,11,3.0
1500_2000m,2000,11,-0.6218396504126142,2000,11,3.0
2000_2500m,2000,11,-1.2219590889200145,2000,11,3.0
500_1000m,2000,11,-0.46625323120245205,2000,11,3.0
1000_1500m,2000,12,-0.04635701373487935,2000,12,1.3
1500_2000m,2000,12,-0.4195777875808063,2000,12,1.3
2000_2500m,2000,12,-1.218495761282195,2000,12,1.3
500_1000m,2000,12,-0.6497459231958185,2000,12,1.3
1000_1500m,2001,1,-0.18163105894065376,2001,1,1.6
1500_2000m,2001,1,-0.6897319830568033,2001,1,1.6
2000_2500m,2001,1,-0.3877863676174398,2001,1,1.6
500_1000m,2001,1,-1.1730247506793305,2001,1,1.6
1000_1500m,2001,2,0.02230770427536534,2001,2,2.8
1500_2000m,2001,2,-0.17454428962241564,2001,2,2.8
2000_2500m,2001,2,-0.1361721593848785,2001,2,2.8
500_1000m,2001,2,-0.5968130991634855,2001,2,2.8
1000_1500m,2001,3,1.5758931831495253,2001,3,1.5
1500_2000m,2001,3,0.9278760795042067,2001,3,1.5
2000_2500m,2001,3,0.38858403928270524,2001,3,1.5
500_1000m,2001,3,0.8452252261745203,2001,3,1.5
1000_1500m,2001,4,1.3591327224721745,2001,4,0.3
1500_2000m,2001,4,0.761468177127223,2001,4,0.3
2000_2500m,2001,4,0.1982986966603595,2001,4,0.3
500_1000m,2001,4,0.4484680370282908,2001,4,0.3
1000_1500m,2001,5,2.158809793307986,2001,5,-0.8
1500_2000m,2001,5,1.6549820302166514,2001,5,-0.8
2000_2500m,2001,5,0.6725416994990565,2001,5,-0.8
500_1000m,2001,5,1.9532550182859552,2001,5,-0.8
1000_1500m,2001,10,0.18447948408949832,2001,10,-0.1
1500_2000m,2001,10,-0.5085584195229907,2001,10,-0.1
2000_2500m,2001,10,-0.46624447522623114,2001,10,-0.1
500_1000m,2001,10,-0.13641929174529316,2001,10,-0.1
1000_1500m,2001,11,0.08564802537256543,2001,11,1.1
1500_2000m,2001,11,-0.36098370332337054,2001,11,1.1
2000_2500m,2001,11,-0.8560916483423153,2001,11,1.1
500_1000m,2001,11,-0.22645845943092133,2001,11,1.1
1000_1500m,2001,12,1.0847532192818456,2001,12,-1.4
1500_2000m,2001,12,0.40129841174449304,2001,12,-1.4
2000_2500m,2001,12,-0.29356178282629314,2001,12,-1.4
500_1000m,2001,12,-0.08821488776313315,2001,12,-1.4
1000_1500m,2002,1,-0.893610653993595,2002,1,0.7
1500_2000m,2002,1,-1.4480301030837617,2002,1,0.7
2000_2500m,2002,1,-1.7617639089874801,2002,1,0.7
500_1000m,2002,1,-0.8115431436078905,2002,1,0.7
