Elevation_Category,Seasonal_Year,month,SWEI,Year,Month,ENSO
1000_1500m,2002,2,1.075969920140838,2002,2,1.8
1500_2000m,2002,2,0.04811266400868227,2002,2,1.8
2000_2500m,2002,2,-1.364550183751484,2002,2,1.8
500_1000m,2002,2,0.3028628545138816,2002,2,1.8
1000_1500m,2002,3,0.8600368762853388,2002,3,-0.4
1500_2000m,2002,3,0.13759531996033172,2002,3,-0.4
2000_2500m,2002,3,-1.1668204555520585,2002,3,-0.4
500_1000m,2002,3,0.4746092070067829,2002,3,-0.4
1000_1500m,2002,4,0.8843551624357103,2002,4,-0.1
1500_2000m,2002,4,-0.24398731566200665,2002,4,-0.1
2000_2500m,2002,4,-1.1141768298500097,2002,4,-0.1
500_1000m,2002,4,0.4798500141785624,2002,4,-0.1
1000_1500m,2002,5,1.7380718158518653,2002,5,-1.4
1500_2000m,2002,5,1.0482347047245844,2002,5,-1.4
2000_2500m,2002,5,-0.17018818406131,2002,5,-1.4
500_1000m,2002,5,1.9260638927805815,2002,5,-1.4
1000_1500m,2002,10,0.7352286395102908,2002,10,-0.6
1500_2000m,2002,10,0.7656034954166161,2002,10,-0.6
2000_2500m,2002,10,0.6209060939886781,2002,10,-0.6
500_1000m,2002,10,0.31638069412070724,2002,10,-0.6
1000_1500m,2002,11,-0.3751009828720312,2002,11,-0.7
1500_2000m,2002,11,-0.5902363405356461,2002,11,-0.7
2000_2500m,2002,11,-0.8193503136021905,2002,11,-0.7
500_1000m,2002,11,-0.4560921713774597,2002,11,-0.7
1000_1500m,2002,12,-1.4522454379347642,2002,12,-1.8
1500_2000m,2002,12,-1.663883723417715,2002,12,-1.8
2000_2500m,2002,12,-1.6399647333846563,2002,12,-1.8
500_1000m,2002,12,-1.5698335055571737,2002,12,-1.8
1000_1500m,2003,1,0.3530033174246071,2003,1,-0.3
1500_2000m,2003,1,0.2771389207063193,2003,1,-0.3
2000_2500m,2003,1,0.17650829105182422,2003,1,-0.3
500_1000m,2003,1,-0.5356645593074069,2003,1,-0.3
1000_1500m,2003,2,0.8982786300809296,2003,2,-1.1
1500_2000m,2003,2,0.5864746589917714,2003,2,-1.1
2000_2500m,2003,2,0.26749613683759976,2003,2,-1.1
500_1000m,2003,2,0.5921009871701708,2003,2,-1.1
1000_1500m,2003,3,-0.5453263245467148,2003,3,-0.5
1500_2000m,2003,3,-0.5538320686997373,2003,3,-0.5
2000_2500m,2003,3,-0.11113494292128477,2003,3,-0.5
500_1000m,2003,3,-0.26099507432510366,2003,3,-0.5
1000_1500m,2003,4,-0.44899031820241986,2003,4,-0.2
1500_2000m,2003,4,-1.020372968730777,2003,4,-0.2
2000_2500m,2003,4,-0.5718531617913132,2003,4,-0.2
500_1000m,2003,4,-0.8547945148668116,2003,4,-0.2
1000_1500m,2003,5,1.1084161658474134,2003,5,-0.5
1500_2000m,2003,5,0.6901861395572234,2003,5,-0.5
2000_2500m,2003,5,-0.2304168486934521,2003,5,-0.5
500_1000m,2003,5,0.8889666024505618,2003,5,-0.5
1000_1500m,2003,10,0.4906938029281755,2003,10,0.0
1500_2000m,2003,10,-0.11028935356157711,2003,10,0.0
2000_2500m,2003,10,-0.8233152565670439,2003,10,0.0
500_1000m,2003,10,0.9418949276827391,2003,10,0.0
1000_1500m,2003,11,1.9321241840073364,2003,11,-0.5
1500_2000m,2003,11,1.9210291058406728,2003,11,-0.5
2000_2500m,2003,11,0.8289950838419476,2003,11,-0.5
500_1000m,2003,11,1.8945696379187391,2003,11,-0.5
1000_1500m,2003,12,-0.07444422003944492,2003,12,1.8
1500_2000m,2003,12,0.34683821026837097,2003,12,1.8
2000_2500m,2003,12,0.7154700330453805,2003,12,1.8
500_1000m,2003,12,-0.3486074430032682,2003,12,1.8
1000_1500m,2004,1,0.3286323818645695,2004,1,-2.2
1500_2000m,2004,1,-0.2822242965038027,2004,1,-2.2
2000_2500m,2004,1,-0.8368201516014488,2004,1,-2.2
500_1000m,2004,1,0.03289326096173171,2004,1,-2.2
1000_1500m,2004,2,-0.4876325463033911,2004,2,2.0
1500_2000m,2004,2,-1.0327014190294113,2004,2,2.0
2000_2500m,2004,2,-1.1445361577978979,2004,2,2.0
500_1000m,2004,2,-1.3480536019141807,2004,2,2.0
1000_1500m,2004,3,-0.6305868200889606,2004,3,0.7
1500_2000m,2004,3,-1.0093164184601593,2004,3,0.7
2000_2500m,2004,3,-1.6692150723812063,2004,3,0.7
500_1000m,2004,3,-0.7901925479193974,2004,3,0.7
1000_1500m,2004,4,-1.3882053402854153,2004,4,-1.5
1500_2000m,2004,4,-1.680896277905095,2004,4,-1.5
2000_2500m,2004,4,-1.8622868596635338,2004,4,-1.5
500_1000m,2004,4,-0.9898518010244824,2004,4,-1.5
1000_1500m,2004,5,-0.20491444446629828,2004,5,1.7
1500_2000m,2004,5,-0.8564938497982356,2004,5,1.7
2000_2500m,2004,5,-1.759213957429666,2004,5,1.7
500_1000m,2004,5,-0.011647441658611939,2004,5,1.7
1000_1500m,2004,10,0.7104194568039554,2004,10,-0.1
1500_2000m,2004,10,0.4188493227097867,2004,10,-0.1
2000_2500m,2004,10,0.15979411259885795,2004,10,-0.1
500_1000m,2004,10,0.5380175761751506,2004,10,-0.1
1000_1500m,2004,11,-1.39423455157264,2004,11,-1.1
1500_2000m,2004,11,-1.4194019955409052,2004,11,-1.1
2000_2500m,2004,11,-0.991647813416815,2004,11,-1.1
500_1000m,2004,11,-1.3062588380734343,2004,11,-1.1
1000_1500m,2004,12,-0.5294502405217207,2004,12,-1.3
1500_2000m,2004,12,-1.0429223840566457,2004,12,-1.3
2000_2500m,2004,12,-1.1259718580882714,2004,12,-1.3
500_1000m,2004,12,-0.6374791295807617,2004,12,-1.3
1000_1500m,2005,1,-2.201480338149822,2005,1,0.6
1500_2000m,2005,1,-1.8488822156524873,2005,1,0.6
2000_2500m,2005,1,-1.3487113104601764,2005,1,0.6
500_1000m,2005,1,-1.50389250655303,2005,1,0.6
1000_1500m,2005,2,-0.7391842482497767,2005,2,-5.2
1500_2000m,2005,2,-1.6256846940270828,2005,2,-5.2
2000_2500m,2005,2,-1.5794841715926022,2005,2,-5.2
500_1000m,2005,2,-0.9856204222798391,2005,2,-5.2
1000_1500m,2005,3,0.4554508425623747,2005,3,0.5
1500_2000m,2005,3,-0.2863917162868048,2005,3,0.5
2000_2500m,2005,3,-1.431631717638587,2005,3,0.5
500_1000m,2005,3,0.1316402083826945,2005,3,0.5
1000_1500m,2005,4,-1.9710603221608551,2005,4,-1.0
1500_2000m,2005,4,-1.5694237343035173,2005,4,-1.0
2000_2500m,2005,4,-1.5232372644444372,2005,4,-1.0
500_1000m,2005,4,-2.1915247043274637,2005,4,-1.0
1000_1500m,2005,5,-0.7758009149322922,2005,5,-1.3
1500_2000m,2005,5,-0.8257027638263877,2005,5,-1.3
2000_2500m,2005,5,-1.2149741304804065,2005,5,-1.3
500_1000m,2005,5,-0.9383935205800085,2005,5,-1.3
1000_1500m,2005,10,-1.408312301748683,2005,10,2.0
1500_2000m,2005,10,-0.822253268647204,2005,10,2.0
2000_2500m,2005,10,0.23408659991605407,2005,10,2.0
500_1000m,2005,10,-1.5833773229745218,2005,10,2.0
1000_1500m,2005,11,-0.8259284898183807,2005,11,-0.3
1500_2000m,2005,11,-0.5547666585883878,2005,11,-0.3
2000_2500m,2005,11,-0.27917642164551437,2005,11,-0.3
500_1000m,2005,11,-1.260080773714737,2005,11,-0.3
1000_1500m,2005,12,-0.6684393410870711,2005,12,-0.0
1500_2000m,2005,12,-0.6204350492593377,2005,12,-0.0
2000_2500m,2005,12,-0.9020408820931503,2005,12,-0.0
500_1000m,2005,12,-0.9408093026427883,2005,12,-0.0
1000_1500m,2006,1,-1.2845962663925226,2006,1,2.7
1500_2000m,2006,1,-1.3255878114128057,2006,1,2.7
2000_2500m,2006,1,0.05101311366192349,2006,1,2.7
500_1000m,2006,1,-1.335675046777682,2006,1,2.7
1000_1500m,2006,2,0.6766367594480875,2006,2,0.2
1500_2000m,2006,2,-0.1388812615311078,2006,2,0.2
2000_2500m,2006,2,-0.12276821365668703,2006,2,0.2
500_1000m,2006,2,-0.03388372616800011,2006,2,0.2
1000_1500m,2006,3,-0.2623392855458405,2006,3,2.9
1500_2000m,2006,3,-0.7505627566220167,2006,3,2.9
2000_2500m,2006,3,-0.3477545688474812,2006,3,2.9
500_1000m,2006,3,-0.7415932031363085,2006,3,2.9
1000_1500m,2006,4,0.4154524148301959,2006,4,1.8
1500_2000m,2006,4,-0.46336033007350275,2006,4,1.8
2000_2500m,2006,4,-0.5374068027992176,2006,4,1.8
500_1000m,2006,4,0.886462539840938,2006,4,1.8
1000_1500m,2006,5,0.5454717580278232,2006,5,-0.8
1500_2000m,2006,5,0.035043703482616415,2006,5,-0.8
2000_2500m,2006,5,-0.6011023657419553,2006,5,-0.8
500_1000m,2006,5,0.6111201307432503,2006,5,-0.8
1000_1500m,2006,10,0.2564133767992804,2006,10,-2.1
1500_2000m,2006,10,0.05429201252885567,2006,10,-2.1
2000_2500m,2006,10,-0.5525609529177522,2006,10,-2.1
500_1000m,2006,10,0.06460686707065358,2006,10,-2.1
1000_1500m,2006,11,0.5582413352708568,2006,11,0.1
1500_2000m,2006,11,0.20914867687348612,2006,11,0.1
2000_2500m,2006,11,0.5526388037659544,2006,11,0.1
500_1000m,2006,11,-0.049672853267404705,2006,11,0.1
1000_1500m,2006,12,-0.6845604819014627,2006,12,-0.5
1500_2000m,2006,12,-0.8343161223247181,2006,12,-0.5
2000_2500m,2006,12,0.31756294538627805,2006,12,-0.5
500_1000m,2006,12,-0.655762029939803,2006,12,-0.5
1000_1500m,2007,1,-0.08384799401857697,2007,1,-1.3
1500_2000m,2007,1,-0.11858733142351878,2007,1,-1.3
2000_2500m,2007,1,-0.22177819964768655,2007,1,-1.3
500_1000m,2007,1,-0.6449997099572513,2007,1,-1.3
1000_1500m,2007,2,0.2556350487798226,2007,2,-0.1
1500_2000m,2007,2,0.23597390254414055,2007,2,-0.1
2000_2500m,2007,2,-0.21056631523541477,2007,2,-0.1
500_1000m,2007,2,0.09029579090148407,2007,2,-0.1
1000_1500m,2007,3,-1.4528146117133036,2007,3,0.3
1500_2000m,2007,3,-1.0857199351563411,2007,3,0.3
2000_2500m,2007,3,-0.7240675311742245,2007,3,0.3
500_1000m,2007,3,-1.1775237820128115,2007,3,0.3
1000_1500m,2007,4,0.8351987226404302,2007,4,-0.2
1500_2000m,2007,4,0.0857351956203914,2007,4,-0.2
2000_2500m,2007,4,-0.5458225202116171,2007,4,-0.2
500_1000m,2007,4,1.015235458548407,2007,4,-0.2
1000_1500m,2007,5,0.5409168571836361,2007,5,-0.2
1500_2000m,2007,5,0.3928302871522893,2007,5,-0.2
2000_2500m,2007,5,-0.004363840189200595,2007,5,-0.2
500_1000m,2007,5,0.4414905242525842,2007,5,-0.2
1000_1500m,2007,10,-1.000599794922276,2007,10,1.2
1500_2000m,2007,10,-0.5659272034503194,2007,10,1.2
2000_2500m,2007,10,0.22597575823810254,2007,10,1.2
500_1000m,2007,10,-1.4916389790265223,2007,10,1.2
1000_1500m,2007,11,-1.0728161053481586,2007,11,1.4
1500_2000m,2007,11,-1.0831329442188091,2007,11,1.4
2000_2500m,2007,11,-0.665964334260184,2007,11,1.4
500_1000m,2007,11,-0.8558850610636349,2007,11,1.4
1000_1500m,2007,12,-0.18896622990339013,2007,12,2.7
1500_2000m,2007,12,-0.41498167582545814,2007,12,2.7
2000_2500m,2007,12,-0.5635711382912834,2007,12,2.7
500_1000m,2007,12,0.07118997632082942,2007,12,2.7
1000_1500m,2008,1,1.505410312309898,2008,1,2.9
1500_2000m,2008,1,0.984560892597327,2008,1,2.9
2000_2500m,2008,1,0.24712925774502142,2008,1,2.9
500_1000m,2008,1,0.8572639290656117,2008,1,2.9
1000_1500m,2008,2,0.1537539464870308,2008,2,4.4
1500_2000m,2008,2,0.21981115815232427,2008,2,4.4
2000_2500m,2008,2,-0.2135272688837238,2008,2,4.4
500_1000m,2008,2,0.47893903181676883,2008,2,4.4
1000_1500m,2008,3,0.9017220675558586,2008,3,2.4
1500_2000m,2008,3,0.7447504813558942,2008,3,2.4
2000_2500m,2008,3,0.10704637833697467,2008,3,2.4
500_1000m,2008,3,0.5063696999177688,2008,3,2.4
1000_1500m,2008,4,0.6630112195010732,2008,4,1.1
1500_2000m,2008,4,0.7522860297095871,2008,4,1.1
2000_2500m,2008,4,0.13918292794502826,2008,4,1.1
500_1000m,2008,4,-0.06972754362592594,2008,4,1.1
1000_1500m,2008,5,0.15544608380942107,2008,5,-0.1
1500_2000m,2008,5,0.36600613687818445,2008,5,-0.1
2000_2500m,2008,5,0.2887388558073252,2008,5,-0.1
500_1000m,2008,5,0.24837319743106062,2008,5,-0.1
1000_1500m,2008,10,-1.8729176059461443,2008,10,2.1
1500_2000m,2008,10,-1.9163986082027662,2008,10,2.1
2000_2500m,2008,10,-0.989870315470044,2008,10,2.1
500_1000m,2008,10,-1.4718401588791357,2008,10,2.1
1000_1500m,2008,11,-0.48202659737420883,2008,11,2.2
1500_2000m,2008,11,-0.6899372761309739,2008,11,2.2
2000_2500m,2008,11,-0.9089369161237529,2008,11,2.2
500_1000m,2008,11,-1.1961193596385995,2008,11,2.2
1000_1500m,2008,12,1.6727484453896149,2008,12,2.4
1500_2000m,2008,12,1.1783368020586817,2008,12,2.4
2000_2500m,2008,12,0.08754640484924661,2008,12,2.4
500_1000m,2008,12,0.7632310850742847,2008,12,2.4
1000_1500m,2009,1,0.5693659271076406,2009,1,1.8
1500_2000m,2009,1,0.10744686617805856,2009,1,1.8
2000_2500m,2009,1,-0.42868803075268525,2009,1,1.8
500_1000m,2009,1,0.03603173915918213,2009,1,1.8
1000_1500m,2009,2,0.9885546066625385,2009,2,3.1
1500_2000m,2009,2,0.5827064701562813,2009,2,3.1
2000_2500m,2009,2,-0.5695746114092571,2009,2,3.1
500_1000m,2009,2,0.06935038507642531,2009,2,3.1
1000_1500m,2009,3,-1.6944387430435854,2009,3,0.7
1500_2000m,2009,3,-1.281896391583635,2009,3,0.7
2000_2500m,2009,3,-1.040057475246479,2009,3,0.7
500_1000m,2009,3,-1.6456634416383522,2009,3,0.7
1000_1500m,2009,4,-0.4880038763765008,2009,4,1.3
1500_2000m,2009,4,-1.034730470981398,2009,4,1.3
2000_2500m,2009,4,-1.321118422742968,2009,4,1.3
500_1000m,2009,4,0.33270675935800764,2009,4,1.3
1000_1500m,2009,5,0.8665110630553218,2009,5,-0.2
1500_2000m,2009,5,0.6999485615032094,2009,5,-0.2
2000_2500m,2009,5,-0.5611932637840394,2009,5,-0.2
500_1000m,2009,5,1.2943143622833022,2009,5,-0.2
1000_1500m,2009,10,0.9605676287448583,2009,10,-2.0
1500_2000m,2009,10,1.1914323397804734,2009,10,-2.0
2000_2500m,2009,10,1.0031086394829527,2009,10,-2.0
500_1000m,2009,10,0.835964651262511,2009,10,-2.0
1000_1500m,2009,11,-1.6793789590975003,2009,11,-1.0
1500_2000m,2009,11,-1.4925120900162967,2009,11,-1.0
2000_2500m,2009,11,0.12074787915585787,2009,11,-1.0
500_1000m,2009,11,-1.487189086916233,2009,11,-1.0
1000_1500m,2009,12,0.9121953217680213,2009,12,-1.2
1500_2000m,2009,12,0.2239701564233328,2009,12,-1.2
2000_2500m,2009,12,-0.09699960796089743,2009,12,-1.2
500_1000m,2009,12,0.5543407131883203,2009,12,-1.2
1000_1500m,2010,1,1.5095362100852785,2010,1,-1.8
1500_2000m,2010,1,1.2714582684799396,2010,1,-1.8
2000_2500m,2010,1,0.06916229115829979,2010,1,-1.8
500_1000m,2010,1,1.0666381958408497,2010,1,-1.8
1000_1500m,2010,2,1.2641429822772734,2010,2,-2.4
1500_2000m,2010,2,1.0955166996456736,2010,2,-2.4
2000_2500m,2010,2,0.16168029041998097,2010,2,-2.4
500_1000m,2010,2,1.2935261323695897,2010,2,-2.4
1000_1500m,2010,3,0.7736698219916439,2010,3,-1.1
1500_2000m,2010,3,0.7108967681784937,2010,3,-1.1
2000_2500m,2010,3,0.1042548118825906,2010,3,-1.1
500_1000m,2010,3,1.1193447019168625,2010,3,-1.1
1000_1500m,2010,4,1.9565942700928993,2010,4,2.0
1500_2000m,2010,4,1.6536602109018452,2010,4,2.0
2000_2500m,2010,4,0.9457687335683547,2010,4,2.0
500_1000m,2010,4,1.372044688089632,2010,4,2.0
1000_1500m,2010,5,-0.606556606426764,2010,5,1.5
1500_2000m,2010,5,0.33736508898083895,2010,5,1.5
2000_2500m,2010,5,0.7146785205518371,2010,5,1.5
500_1000m,2010,5,-0.8071949485073243,2010,5,1.5
1000_1500m,2010,10,-0.8551128058226347,2010,10,2.9
1500_2000m,2010,10,-1.223308987243869,2010,10,2.9
2000_2500m,2010,10,-1.7100299633304556,2010,10,2.9
500_1000m,2010,10,-0.7990432412440407,2010,10,2.9
1000_1500m,2010,11,1.189579500328029,2010,11,2.1
1500_2000m,2010,11,0.7030442495845868,2010,11,2.1
2000_2500m,2010,11,-0.5708682678567902,2010,11,2.1
500_1000m,2010,11,0.8784107365738202,2010,11,2.1
1000_1500m,2010,12,1.2793653902906728,2010,12,4.8
1500_2000m,2010,12,1.2333263540903912,2010,12,4.8
2000_2500m,2010,12,-0.1427658884119973,2010,12,4.8
500_1000m,2010,12,1.0689839374694128,2010,12,4.8
1000_1500m,2011,1,-0.7946056608934137,2011,1,3.8
1500_2000m,2011,1,-0.8720796251278398,2011,1,3.8
2000_2500m,2011,1,-0.683274657805205,2011,1,3.8
500_1000m,2011,1,-1.20283713751406,2011,1,3.8
1000_1500m,2011,2,-0.46707784883671605,2011,2,4.5
1500_2000m,2011,2,-0.7728228600548759,2011,2,4.5
2000_2500m,2011,2,-0.8745434885600685,2011,2,4.5
500_1000m,2011,2,-0.9962905975590123,2011,2,4.5
1000_1500m,2011,3,-0.06912751686860868,2011,3,4.2
1500_2000m,2011,3,-0.4092749430993564,2011,3,4.2
2000_2500m,2011,3,-0.48776278657486577,2011,3,4.2
500_1000m,2011,3,-0.49551118607796923,2011,3,4.2
1000_1500m,2011,4,-0.43944731819829186,2011,4,3.1
1500_2000m,2011,4,-0.6077588291351892,2011,4,3.1
2000_2500m,2011,4,-0.16461734516246362,2011,4,3.1
500_1000m,2011,4,-1.1836660942818653,2011,4,3.1
1000_1500m,2011,5,-0.300377452435499,2011,5,0.6
1500_2000m,2011,5,-0.2454188889093215,2011,5,0.6
2000_2500m,2011,5,-0.21339090285340848,2011,5,0.6
500_1000m,2011,5,-0.27259646312817226,2011,5,0.6
1000_1500m,2011,10,-2.0998304143670192,2011,10,1.2
1500_2000m,2011,10,-1.3912197596060913,2011,10,1.2
2000_2500m,2011,10,-0.47396532644936645,2011,10,1.2
500_1000m,2011,10,-2.213520174807859,2011,10,1.2
1000_1500m,2011,11,-0.7248205155408391,2011,11,1.8
1500_2000m,2011,11,-0.8310999826231856,2011,11,1.8
2000_2500m,2011,11,-0.7900449127191976,2011,11,1.8
500_1000m,2011,11,-0.7735667688435586,2011,11,1.8
1000_1500m,2011,12,0.21455693934496814,2011,12,4.1
1500_2000m,2011,12,-0.18240667883410638,2011,12,4.1
2000_2500m,2011,12,-0.38054978026024133,2011,12,4.1
500_1000m,2011,12,0.248284048085787,2011,12,4.1
1000_1500m,2012,1,1.045479250005806,2012,1,1.8
1500_2000m,2012,1,0.4328381149983117,2012,1,1.8
2000_2500m,2012,1,0.348859450628927,2012,1,1.8
500_1000m,2012,1,0.1639228600401224,2012,1,1.8
1000_1500m,2012,2,0.052412518761696274,2012,2,0.8
1500_2000m,2012,2,-0.2917141357050822,2012,2,0.8
2000_2500m,2012,2,0.019176079472040166,2012,2,0.8
500_1000m,2012,2,-0.7549042007307387,2012,2,0.8
1000_1500m,2012,3,0.5398336348874786,2012,3,1.2
1500_2000m,2012,3,0.21255612005980185,2012,3,1.2
2000_2500m,2012,3,-0.0371585231030314,2012,3,1.2
500_1000m,2012,3,-0.07798866463196788,2012,3,1.2
1000_1500m,2012,4,0.7785692221429391,2012,4,-0.4
1500_2000m,2012,4,0.31705310647449747,2012,4,-0.4
2000_2500m,2012,4,-0.23693671412520703,2012,4,-0.4
500_1000m,2012,4,0.575021859983372,2012,4,-0.4
1000_1500m,2012,5,-0.2506570207898329,2012,5,0.1
1500_2000m,2012,5,-0.2565463641927383,2012,5,0.1
2000_2500m,2012,5,-0.4626483694933796,2012,5,0.1
500_1000m,2012,5,-0.30326923806845363,2012,5,0.1
1000_1500m,2012,10,1.479007303519143,2012,10,0.5
1500_2000m,2012,10,1.1534053305859757,2012,10,0.5
2000_2500m,2012,10,0.28712774944802744,2012,10,0.5
500_1000m,2012,10,1.8231698922580466,2012,10,0.5
1000_1500m,2012,11,0.9455553004485459,2012,11,0.4
1500_2000m,2012,11,0.7400259840834229,2012,11,0.4
2000_2500m,2012,11,0.6349111992560043,2012,11,0.4
500_1000m,2012,11,0.7866597112452768,2012,11,0.4
1000_1500m,2012,12,0.6831883053478777,2012,12,-1.0
1500_2000m,2012,12,0.4658504563631997,2012,12,-1.0
2000_2500m,2012,12,0.720515990704152,2012,12,-1.0
500_1000m,2012,12,0.4284825819619361,2012,12,-1.0
1000_1500m,2013,1,0.7204477971124645,2013,1,-0.1
1500_2000m,2013,1,0.5782330043196108,2013,1,-0.1
2000_2500m,2013,1,0.9323189953228431,2013,1,-0.1
500_1000m,2013,1,1.245279738695355,2013,1,-0.1
1000_1500m,2013,2,0.5169199834311542,2013,2,-0.4
1500_2000m,2013,2,1.0062318754042872,2013,2,-0.4
2000_2500m,2013,2,0.9292902168852267,2013,2,-0.4
500_1000m,2013,2,0.9326409976787936,2013,2,-0.4
